192.168.68.173,24641,https://tva4.sinaimg.cn,2018-04-10 16:13:18
192.168.68.171,61759,https://sinajs.cn,2018-04-10 16:13:18
192.168.76.103,52016,https://www.icourse163.org,2018-04-10 16:13:18
192.168.75.98,41495,https://sdkcloud.e.360.cn,2018-04-10 16:13:18
192.168.75.235,35360,https://api.amemv.com,2018-04-10 16:13:18
192.168.77.72,31367,https://music.httpdns.c.163.com,2018-04-10 16:13:18
192.168.77.72,31368,https://music.httpdns.c.163.com,2018-04-10 16:13:18
192.168.77.72,31366,https://music.httpdns.c.163.com,2018-04-10 16:13:18
192.168.76.10,34232,https://vortex.data.microsoft.com,2018-04-10 16:13:18
192.168.76.5,63207,https://tvax3.sinaimg.cn,2018-04-10 16:13:18
192.168.75.201,53741,https://courier.push.apple.com.,2018-04-10 16:13:18
192.168.70.166,62225,https://config.edge.skype.com,2018-04-10 16:13:18
192.168.75.145,52461,https://ase.autodesk.com,2018-04-10 16:13:18
192.168.66.114,54297,https://show.gotokeep.com,2018-04-10 16:13:18
192.168.77.72,31363,https://163.com,2018-04-10 16:13:18
192.168.77.72,31362,https://163.com,2018-04-10 16:13:18
192.168.68.171,61755,https://sinajs.cn,2018-04-10 16:13:18
192.168.72.85,53001,https://res.mail.qq.com,2018-04-10 16:13:18
192.168.68.172,23587,https://data.bilibili.com,2018-04-10 16:13:18
192.168.68.170,56241,https://displaycatalog.mp.microsoft.com,2018-04-10 16:13:18
192.168.68.170,56242,https://displaycatalog.mp.microsoft.com,2018-04-10 16:13:18
192.168.68.170,56238,https://displaycatalog.mp.microsoft.com,2018-04-10 16:13:18
192.168.68.170,56240,https://displaycatalog.mp.microsoft.com,2018-04-10 16:13:18
192.168.68.170,56237,https://displaycatalog.mp.microsoft.com,2018-04-10 16:13:18
192.168.68.170,56239,https://displaycatalog.mp.microsoft.com,2018-04-10 16:13:18
192.168.77.123,18895,https://mooc1-2.chaoxing.com,2018-04-10 16:13:18
192.168.77.13,3009,https://cnzz.com,2018-04-10 16:13:18
192.168.77.123,18890,https://map.so.com,2018-04-10 16:13:18
192.168.75.111,19754,https://wxconf.video.qq.com,2018-04-10 16:13:18
192.168.77.123,18889,https://api.bilibili.com,2018-04-10 16:13:18
192.168.77.72,31360,https://music.httpdns.c.163.com,2018-04-10 16:13:18
192.168.66.114,54294,https://show.gotokeep.com,2018-04-10 16:13:18
192.168.77.123,18884,https://s.360.cn,2018-04-10 16:13:18
192.168.75.111,19753,https://imgcache.qq.com,2018-04-10 16:13:18
192.168.77.123,18887,https://js.softdl.360tpcdn.com,2018-04-10 16:13:18
192.168.70.244,60523,https://client.wns.windows.com,2018-04-10 16:13:17
192.168.77.123,18888,https://msg-mooc.chaoxing.com,2018-04-10 16:13:17
192.168.68.171,61752,https://sinajs.cn,2018-04-10 16:13:17
192.168.77.72,31359,https://res.wx.qq.com,2018-04-10 16:13:17
192.168.77.72,31358,https://mmbiz.qpic.cn,2018-04-10 16:13:17
192.168.77.123,18880,https://mooc1-2.chaoxing.com,2018-04-10 16:13:17
192.168.77.123,18879,https://fystat-ans.chaoxing.com,2018-04-10 16:13:17
192.168.77.123,18875,https://e.tf.360.cn,2018-04-10 16:13:17
192.168.77.123,18874,https://e.tf.360.cn,2018-04-10 16:13:17
192.168.76.10,40696,https://c.lianwangtech.com,2018-04-10 16:13:17
192.168.68.172,23583,https://dlied1.qq.com,2018-04-10 16:13:17
192.168.77.123,18872,https://3wfy-ans.chaoxing.com,2018-04-10 16:13:17
192.168.68.176,51365,https://apiv2.pinduoduo.net,2018-04-10 16:13:17
192.168.77.123,18868,https://map.so.com,2018-04-10 16:13:17
192.168.77.60,52922,https://mobile.pipe.aria.microsoft.com,2018-04-10 16:13:17
192.168.77.60,52921,https://mobile.pipe.aria.microsoft.com,2018-04-10 16:13:17
192.168.68.175,12598,https://lbs.map.qq.com,2018-04-10 16:13:17
192.168.70.205,44631,https://tvax2.sinaimg.cn,2018-04-10 16:13:17
192.168.68.176,51364,https://wxapp.yangkeduo.com,2018-04-10 16:13:17
192.168.68.171,61745,https://sinajs.cn,2018-04-10 16:13:17
192.168.77.123,18861,https://sjws-upgrade.baidu.com,2018-04-10 16:13:17
192.168.66.114,54293,https://static1.keepcdn.com,2018-04-10 16:13:17
192.168.77.123,18862,https://api.bilibili.com,2018-04-10 16:13:17
192.168.76.74,14637,https://cp701-prod.do.dsp.mp.microsoft.com,2018-04-10 16:13:17
192.168.66.175,54975,https://mobile.pipe.aria.microsoft.com,2018-04-10 16:13:17
192.168.66.114,54292,https://static1.keepcdn.com,2018-04-10 16:13:17
192.168.77.72,31352,https://mp.weixin.qq.com,2018-04-10 16:13:17
192.168.68.81,52145,https://myfavor.eastmoney.com,2018-04-10 16:13:17
192.168.70.244,60522,https://pcs-sdk-server.alibaba.com,2018-04-10 16:13:17
192.168.68.173,24633,https://wx4.sinaimg.cn,2018-04-10 16:13:17
192.168.68.173,24632,https://wx2.sinaimg.cn,2018-04-10 16:13:17
192.168.77.3,56899,https://bjbgp01.baidupcs.com,2018-04-10 16:13:17
192.168.77.123,18841,https://mobsec-wifi.baidu.com,2018-04-10 16:13:17
192.168.77.123,18840,https://s.qhupdate.com,2018-04-10 16:13:17
192.168.77.123,18839,https://s.qhupdate.com,2018-04-10 16:13:17
192.168.75.184,43658,https://socm.dmp.360.cn,2018-04-10 16:13:17
192.168.68.173,24630,https://crash.163.com,2018-04-10 16:13:17
192.168.68.171,61744,https://sinajs.cn,2018-04-10 16:13:17
192.168.77.124,63638,https://e.crashlytics.com,2018-04-10 16:13:17
192.168.72.53,49501,https://imgsa.baidu.com,2018-04-10 16:13:17
192.168.72.53,49500,https://imgsa.baidu.com,2018-04-10 16:13:17
192.168.76.10,39810,https://c1.lianwangtech.com,2018-04-10 16:13:17
192.168.77.73,56817,https://jd.com,2018-04-10 16:13:17
192.168.77.73,56818,https://jd.com,2018-04-10 16:13:17
192.168.77.73,56820,https://jd.com,2018-04-10 16:13:17
192.168.77.73,56819,https://jd.com,2018-04-10 16:13:17
192.168.68.172,23575,https://baidupcs.com,2018-04-10 16:13:17
192.168.68.171,61737,https://gateway.icloud.com,2018-04-10 16:13:17
192.168.68.171,61743,https://q16.cnzz.com,2018-04-10 16:13:17
192.168.68.171,61742,https://log.mmstat.com,2018-04-10 16:13:17
192.168.77.123,18824,https://s.360.cn,2018-04-10 16:13:17
192.168.68.171,61741,https://go.mmstat.com,2018-04-10 16:13:17
192.168.77.123,18820,https://s.qhupdate.com,2018-04-10 16:13:17
192.168.77.123,18796,https://s.360.cn,2018-04-10 16:13:17
192.168.77.123,18798,https://s.360.cn,2018-04-10 16:13:17
192.168.77.123,18818,https://s.qhupdate.com,2018-04-10 16:13:17
192.168.66.175,54974,https://mobile.pipe.aria.microsoft.com,2018-04-10 16:13:17
192.168.77.123,18816,https://s.qhupdate.com,2018-04-10 16:13:17
192.168.77.123,18819,https://s.qhupdate.com,2018-04-10 16:13:17
192.168.77.123,18814,https://s.qhupdate.com,2018-04-10 16:13:17
192.168.77.123,18813,https://s.qhupdate.com,2018-04-10 16:13:17
192.168.77.123,18815,https://s.qhupdate.com,2018-04-10 16:13:17
192.168.77.123,18817,https://s.qhupdate.com,2018-04-10 16:13:17
192.168.77.123,18812,https://api.ssl.so.com,2018-04-10 16:13:17
192.168.77.123,18810,https://api.ssl.so.com,2018-04-10 16:13:17
192.168.77.123,18811,https://api.ssl.so.com,2018-04-10 16:13:17
192.168.77.123,18801,https://smart.sug.so.com,2018-04-10 16:13:17
192.168.77.123,18805,https://socm.dmp.360.cn,2018-04-10 16:13:17
192.168.77.123,18804,https://socm.dmp.360.cn,2018-04-10 16:13:17
192.168.77.123,18806,https://socm.dmp.360.cn,2018-04-10 16:13:17
192.168.77.122,65102,https://restapi.map.so.com,2018-04-10 16:13:17
192.168.77.123,18793,https://s.qhupdate.com,2018-04-10 16:13:17
192.168.77.123,18794,https://s.qhupdate.com,2018-04-10 16:13:17
192.168.77.123,18792,https://s.360.cn,2018-04-10 16:13:17
192.168.77.123,18791,https://s.qhupdate.com,2018-04-10 16:13:17
192.168.77.123,18790,https://s.qhupdate.com,2018-04-10 16:13:17
192.168.77.123,18795,https://e.tf.360.cn,2018-04-10 16:13:17
192.168.70.201,56474,https://download.xdfkoo.com,2018-04-10 16:13:17
192.168.77.123,18145,https://s.360.cn,2018-04-10 16:13:17
192.168.77.123,18789,https://e.tf.360.cn,2018-04-10 16:13:17
192.168.77.123,18788,https://e.tf.360.cn,2018-04-10 16:13:17
192.168.77.123,18787,https://e.tf.360.cn,2018-04-10 16:13:17
192.168.68.171,61738,https://sinajs.cn,2018-04-10 16:13:17
192.168.75.111,19746,https://sngapm.qq.com,2018-04-10 16:13:17
192.168.77.4,2057,https://smartscreen.microsoft.com,2018-04-10 16:13:17
192.168.68.175,12593,https://hm.baidu.com,2018-04-10 16:13:17
192.168.68.173,24619,https://logs.game.qq.com,2018-04-10 16:13:17
192.168.68.173,24620,https://wx2.sinaimg.cn,2018-04-10 16:13:17
192.168.77.123,18781,https://wenda.so.com,2018-04-10 16:13:17
192.168.75.5,8802,https://file.qf.56.com,2018-04-10 16:13:17
192.168.66.71,58753,https://socm.dmp.360.cn,2018-04-10 16:13:17
192.168.68.173,24617,https://login.game.qq.com,2018-04-10 16:13:17
192.168.77.11,46880,https://dig.lianjia.com,2018-04-10 16:13:17
192.168.77.11,46879,https://dig.lianjia.com,2018-04-10 16:13:17
192.168.76.10,40691,https://c.lianwangtech.com,2018-04-10 16:13:17
192.168.76.10,48620,https://news-img.51y5.net,2018-04-10 16:13:17
192.168.75.235,59335,https://httpdns.c.163.com,2018-04-10 16:13:17
192.168.66.114,50725,https://api.xmpush.xiaomi.com,2018-04-10 16:13:17
192.168.66.186,65256,https://p21-ckdatabase.icloud.com,2018-04-10 16:13:17
192.168.76.10,40786,https://static.wkanx.com,2018-04-10 16:13:17
192.168.76.10,40787,https://static.wkanx.com,2018-04-10 16:13:17
192.168.76.10,45508,https://key005.ku6.com,2018-04-10 16:13:17
192.168.76.10,40789,https://static.wkanx.com,2018-04-10 16:13:17
192.168.68.171,61734,https://sinajs.cn,2018-04-10 16:13:17
192.168.77.123,18763,https://updateh.360safe.com,2018-04-10 16:13:17
192.168.77.4,2056,https://smartscreen.microsoft.com,2018-04-10 16:13:16
192.168.66.114,50724,https://api.xmpush.xiaomi.com,2018-04-10 16:13:16
192.168.76.10,54590,https://wx2.sinaimg.cn,2018-04-10 16:13:16
192.168.76.10,54591,https://wx4.sinaimg.cn,2018-04-10 16:13:16
192.168.77.123,18749,https://api.ssl.so.com,2018-04-10 16:13:16
192.168.77.123,18748,https://api.ssl.so.com,2018-04-10 16:13:16
192.168.68.175,12595,https://tp-y.zdmimg.com,2018-04-10 16:13:16
192.168.68.175,12594,https://ae.bdstatic.com,2018-04-10 16:13:16
192.168.77.123,18746,https://s.qhupdate.com,2018-04-10 16:13:16
192.168.66.114,50723,https://api.xmpush.xiaomi.com,2018-04-10 16:13:16
192.168.77.73,56816,https://mapi.m.jd.com,2018-04-10 16:13:16
192.168.76.10,39801,https://c1.lianwangtech.com,2018-04-10 16:13:16
192.168.77.123,18741,https://s.qhupdate.com,2018-04-10 16:13:16
192.168.77.72,31341,https://q.qlogo.cn,2018-04-10 16:13:16
192.168.68.171,61730,https://ssl.msdk.qq.com,2018-04-10 16:13:16
192.168.68.171,61729,https://ssl.msdk.qq.com,2018-04-10 16:13:16
192.168.76.93,51484,https://servicewechat.com,2018-04-10 16:13:16
192.168.77.73,56815,https://baidu.com,2018-04-10 16:13:16
192.168.77.123,18734,https://tmge.alicdn.com,2018-04-10 16:13:16
192.168.76.73,37784,https://sp1.baidu.com,2018-04-10 16:13:16
192.168.76.73,37783,https://sp1.baidu.com,2018-04-10 16:13:16
192.168.68.171,61726,https://sinajs.cn,2018-04-10 16:13:16
192.168.77.123,18733,https://s.qhupdate.com,2018-04-10 16:13:16
192.168.76.73,37782,https://ss0.baidu.com,2018-04-10 16:13:16
192.168.74.138,27449,https://courier.push.apple.com,2018-04-10 16:13:16
192.168.70.198,54345,https://hm.baidu.com,2018-04-10 16:13:16
192.168.77.123,18730,https://s.qhupdate.com,2018-04-10 16:13:16
192.168.77.123,18729,https://ini.update.360safe.com,2018-04-10 16:13:16
192.168.76.73,37781,https://ss0.baidu.com,2018-04-10 16:13:16
192.168.76.73,37780,https://ss0.baidu.com,2018-04-10 16:13:16
192.168.76.73,37779,https://ss0.baidu.com,2018-04-10 16:13:16
192.168.76.73,37778,https://ss0.baidu.com,2018-04-10 16:13:16
192.168.76.73,37777,https://ss0.baidu.com,2018-04-10 16:13:16
192.168.76.93,43996,https://res.wx.qq.com,2018-04-10 16:13:16
192.168.76.73,37776,https://ss2.baidu.com,2018-04-10 16:13:16
192.168.76.73,37775,https://ss2.baidu.com,2018-04-10 16:13:16
192.168.76.93,43994,https://res.wx.qq.com,2018-04-10 16:13:16
192.168.76.73,37774,https://ss2.baidu.com,2018-04-10 16:13:16
192.168.76.73,37772,https://ss1.baidu.com,2018-04-10 16:13:16
192.168.76.73,37773,https://ss1.baidu.com,2018-04-10 16:13:16
192.168.76.93,43992,https://res.wx.qq.com,2018-04-10 16:13:16
192.168.66.175,54972,https://mobile.pipe.aria.microsoft.com,2018-04-10 16:13:16
192.168.68.175,12586,https://ext.baidu.com,2018-04-10 16:13:16
192.168.68.175,12585,https://securepubads.g.doubleclick.net,2018-04-10 16:13:16
192.168.66.175,54973,https://mobile.pipe.aria.microsoft.com,2018-04-10 16:13:16
192.168.66.66,52487,https://oss-content.securestudies.com,2018-04-10 16:13:16
192.168.70.218,39893,https://m.tb.cn,2018-04-10 16:13:16
192.168.77.72,31334,https://yun-hl.3g.qq.com,2018-04-10 16:13:16
192.168.66.114,54287,https://api.gotokeep.com,2018-04-10 16:13:16
192.168.70.218,39891,https://m.tb.cn,2018-04-10 16:13:16
192.168.66.114,54288,https://restapi.amap.com,2018-04-10 16:13:16
192.168.77.4,2054,https://smartscreen.microsoft.com,2018-04-10 16:13:16
192.168.68.175,12588,https://post.mp.qq.com,2018-04-10 16:13:16
192.168.77.73,56806,https://jdpay.com,2018-04-10 16:13:16
192.168.77.73,56808,https://jdpay.com,2018-04-10 16:13:16
192.168.68.171,61721,https://gameeve.beacon.qq.com,2018-04-10 16:13:16
192.168.68.173,24605,https://courier.push.apple.com,2018-04-10 16:13:16
192.168.68.205,54648,https://tbmsg.baidu.com,2018-04-10 16:13:16
192.168.68.126,3785,https://s.qhupdate.com,2018-04-10 16:13:16
192.168.75.145,52459,https://ase.autodesk.com,2018-04-10 16:13:16
192.168.68.171,61720,https://ssl.msdk.qq.com,2018-04-10 16:13:16
192.168.75.109,39623,https://click.abchina.com,2018-04-10 16:13:16
192.168.68.172,23565,https://baidupcs.com,2018-04-10 16:13:16
192.168.76.93,43988,https://mmbiz.qpic.cn,2018-04-10 16:13:16
192.168.75.109,39066,https://pushaix.hicloud.com,2018-04-10 16:13:16
192.168.77.4,2053,https://smartscreen.microsoft.com,2018-04-10 16:13:16
192.168.70.218,47654,https://wvcfg.alicdn.com,2018-04-10 16:13:16
192.168.68.126,3782,https://s.qhupdate.com,2018-04-10 16:13:16
192.168.68.126,3781,https://api.ssl.so.com,2018-04-10 16:13:16
192.168.68.126,3780,https://api.ssl.so.com,2018-04-10 16:13:16
192.168.68.171,61713,https://sinajs.cn,2018-04-10 16:13:16
192.168.68.173,24602,https://p65-escrowproxy.icloud.com,2018-04-10 16:13:16
192.168.68.172,23562,https://pan.baidu.com,2018-04-10 16:13:16
192.168.68.172,23564,https://api.bilibili.com,2018-04-10 16:13:16
192.168.68.175,12577,https://m.baidu.com,2018-04-10 16:13:16
192.168.68.173,24603,https://wx3.sinaimg.cn,2018-04-10 16:13:16
192.168.76.5,63205,https://srv-ios.shouji.sogou.com,2018-04-10 16:13:16
192.168.68.126,3779,https://s.qhupdate.com,2018-04-10 16:13:16
192.168.76.106,54651,https://msg.71.am,2018-04-10 16:13:16
192.168.77.123,18694,https://api.bilibili.com,2018-04-10 16:13:16
192.168.76.123,57465,https://www.usenix.org,2018-04-10 16:13:16
192.168.78.118,41349,https://av1.xdrig.com,2018-04-10 16:13:16
192.168.77.13,2982,https://smartscreen.microsoft.com,2018-04-10 16:13:16
192.168.76.15,60812,https://smp-device-content.apple.com,2018-04-10 16:13:16
192.168.68.171,61687,https://sinajs.cn,2018-04-10 16:13:16
192.168.77.123,18689,https://s2.ssl.qhres.com,2018-04-10 16:13:16
192.168.77.123,18688,https://s2.ssl.qhres.com,2018-04-10 16:13:16
192.168.68.171,61686,https://trade.2.taobao.com,2018-04-10 16:13:16
192.168.68.171,61685,https://m-flare.bokecc.com,2018-04-10 16:13:15
192.168.76.74,14634,https://cp701-prod.do.dsp.mp.microsoft.com,2018-04-10 16:13:15
192.168.66.114,54286,https://api.gotokeep.com,2018-04-10 16:13:15
192.168.66.114,54285,https://api.gotokeep.com,2018-04-10 16:13:15
192.168.68.171,61684,https://sinajs.cn,2018-04-10 16:13:15
192.168.77.124,33659,https://browserkernel.baidu.com,2018-04-10 16:13:15
192.168.77.123,18676,https://mini.360.cn,2018-04-10 16:13:15
192.168.68.175,12581,https://post.mp.qq.com,2018-04-10 16:13:15
192.168.68.173,24595,https://pingtas.qq.com,2018-04-10 16:13:15
192.168.70.166,62645,https://otf.msn.cn,2018-04-10 16:13:15
192.168.70.166,62644,https://otf.msn.cn,2018-04-10 16:13:15
192.168.76.123,57464,https://www.usenix.org,2018-04-10 16:13:15
192.168.68.152,34339,https://a3.pstatp.com,2018-04-10 16:13:15
192.168.68.171,61683,https://sinajs.cn,2018-04-10 16:13:15
192.168.68.173,24593,https://tajs.qq.com,2018-04-10 16:13:15
192.168.66.186,1698,https://www.zhihu.com,2018-04-10 16:13:15
192.168.66.186,1695,https://messaging.zhihu.com,2018-04-10 16:13:15
192.168.68.152,44919,https://203.107.1.1,2018-04-10 16:13:15
192.168.77.123,18653,https://www.so.com,2018-04-10 16:13:15
192.168.77.123,18652,https://www.so.com,2018-04-10 16:13:15
192.168.68.40,54413,https://api.weibo.cn,2018-04-10 16:13:15
192.168.77.72,31312,https://www.baidu.com,2018-04-10 16:13:15
192.168.77.72,31309,https://www.baidu.com,2018-04-10 16:13:15
192.168.77.72,31313,https://wap.sogou.com,2018-04-10 16:13:15
192.168.77.72,31311,https://wap.sogou.com,2018-04-10 16:13:15
192.168.70.232,54643,https://eclick.baidu.com,2018-04-10 16:13:15
192.168.70.232,54642,https://eclick.baidu.com,2018-04-10 16:13:15
192.168.77.72,31315,https://applog.uc.cn,2018-04-10 16:13:15
192.168.75.145,51424,https://subscription.iqiyi.com,2018-04-10 16:13:15
192.168.68.171,61682,https://sinajs.cn,2018-04-10 16:13:15
192.168.66.114,54284,https://restapi.amap.com,2018-04-10 16:13:15
192.168.77.123,18646,https://locallimit.us.sinaimg.cn,2018-04-10 16:13:15
192.168.76.10,42007,https://app.51y5.net,2018-04-10 16:13:15
192.168.76.10,45482,https://cds.51y5.net,2018-04-10 16:13:15
192.168.76.10,45483,https://cds.51y5.net,2018-04-10 16:13:15
192.168.75.145,52458,https://ase.autodesk.com,2018-04-10 16:13:15
192.168.77.123,18633,https://update.360safe.com,2018-04-10 16:13:15
192.168.68.175,12578,https://sofire.baidu.com,2018-04-10 16:13:15
192.168.70.115,59262,https://cs.dds.microsoft.com,2018-04-10 16:13:15
192.168.77.73,56767,https://data.travelchinaguide.com,2018-04-10 16:13:15
192.168.76.191,17950,https://music.163.com,2018-04-10 16:13:15
192.168.70.232,54640,https://pos.baidu.com,2018-04-10 16:13:15
192.168.70.232,54639,https://pos.baidu.com,2018-04-10 16:13:15
192.168.70.232,54638,https://pos.baidu.com,2018-04-10 16:13:15
192.168.70.232,54637,https://dup.baidustatic.com,2018-04-10 16:13:15
192.168.68.171,61680,https://sinajs.cn,2018-04-10 16:13:15
192.168.77.123,18611,https://ynuf.alipay.com,2018-04-10 16:13:15
192.168.68.175,12573,https://googleads.g.doubleclick.net,2018-04-10 16:13:15
192.168.70.232,54636,https://max-l.mediav.com,2018-04-10 16:13:15
192.168.70.232,54635,https://max-l.mediav.com,2018-04-10 16:13:15
192.168.70.232,54634,https://ssxd.mediav.com,2018-04-10 16:13:15
192.168.77.123,18608,https://rs.sinajs.cn,2018-04-10 16:13:15
192.168.77.73,56761,https://data.travelchinaguide.com,2018-04-10 16:13:15
192.168.77.123,18604,https://socm.dmp.360.cn,2018-04-10 16:13:15
192.168.70.85,60760,https://rest.shanbay.com,2018-04-10 16:13:15
192.168.76.123,57463,https://www.usenix.org,2018-04-10 16:13:15
192.168.77.123,18597,https://show-g.mediav.com,2018-04-10 16:13:15
192.168.70.232,54632,https://show-3.mediav.com,2018-04-10 16:13:15
192.168.68.40,54412,https://sdkapp.uve.weibo.com,2018-04-10 16:13:15
192.168.68.175,12568,https://qny.smzdm.com,2018-04-10 16:13:15
192.168.68.175,12567,https://qny.smzdm.com,2018-04-10 16:13:15
192.168.68.175,12566,https://qny.smzdm.com,2018-04-10 16:13:15
192.168.68.171,61667,https://sinajs.cn,2018-04-10 16:13:14
192.168.70.232,54626,https://z1.cnzz.com,2018-04-10 16:13:14
192.168.68.172,23557,https://appc.baidu.com,2018-04-10 16:13:14
192.168.66.114,54282,https://api.gotokeep.com,2018-04-10 16:13:14
192.168.70.232,54625,https://z7.cnzz.com,2018-04-10 16:13:14
192.168.68.171,61663,https://sinajs.cn,2018-04-10 16:13:14
192.168.68.171,61657,https://courier.push.apple.com,2018-04-10 16:13:14
192.168.76.104,29517,https://eclick.baidu.com,2018-04-10 16:13:14
192.168.76.104,29516,https://eclick.baidu.com,2018-04-10 16:13:14
192.168.70.232,54616,https://tj.qiwen007.com,2018-04-10 16:13:14
192.168.66.114,54280,https://apm.gotokeep.com,2018-04-10 16:13:14
192.168.76.104,29512,https://pos.baidu.com,2018-04-10 16:13:14
192.168.76.104,29513,https://pos.baidu.com,2018-04-10 16:13:14
192.168.76.104,29515,https://dup.baidustatic.com,2018-04-10 16:13:14
192.168.76.104,29514,https://dup.baidustatic.com,2018-04-10 16:13:14
192.168.76.74,14633,https://v10.vortex-win.data.microsoft.com,2018-04-10 16:13:14
192.168.72.111,56857,https://wup.browser.qq.com,2018-04-10 16:13:14
192.168.75.111,19713,https://mazu.m.qq.com,2018-04-10 16:13:14
192.168.70.232,54618,https://dup.baidustatic.com,2018-04-10 16:13:14
192.168.76.59,54186,https://music.163.com,2018-04-10 16:13:14
192.168.70.232,54588,https://cpro.baidustatic.com,2018-04-10 16:13:14
192.168.70.232,54587,https://cpro.baidustatic.com,2018-04-10 16:13:14
192.168.76.74,14632,https://geover-prod.do.dsp.mp.microsoft.com,2018-04-10 16:13:14
192.168.70.244,60505,https://wup.browser.qq.com,2018-04-10 16:13:14
192.168.66.114,54278,https://dc1.networkbench.com,2018-04-10 16:13:14
192.168.68.175,12564,https://sofire.baidu.com,2018-04-10 16:13:14
192.168.72.31,26358,https://pcapp-push.youku.com,2018-04-10 16:13:14
192.168.66.114,54275,https://api.gotokeep.com,2018-04-10 16:13:14
192.168.76.93,59044,https://api.himoca.com,2018-04-10 16:13:14
192.168.76.93,59043,https://api.himoca.com,2018-04-10 16:13:14
192.168.66.114,54277,https://ios.bugly.qq.com,2018-04-10 16:13:14
192.168.77.123,18580,https://res.wx.qq.com,2018-04-10 16:13:14
192.168.66.55,55393,https://gw.alipayobjects.com,2018-04-10 16:13:14
192.168.66.55,55392,https://gw.alipayobjects.com,2018-04-10 16:13:14
192.168.68.171,61652,https://sinajs.cn,2018-04-10 16:13:14
192.168.68.175,12556,https://device-provisioning.googleapis.com,2018-04-10 16:13:14
192.168.68.172,23553,https://pan.baidu.com,2018-04-10 16:13:14
192.168.77.72,31301,https://pan.baidu.com,2018-04-10 16:13:14
192.168.66.114,54274,https://redirect.networkbench.com,2018-04-10 16:13:14
192.168.66.55,55391,https://gw.alipayobjects.com,2018-04-10 16:13:14
192.168.77.72,31300,https://p33-buy.itunes.apple.com,2018-04-10 16:13:14
192.168.66.201,53693,https://rm.api.weibo.com,2018-04-10 16:13:14
192.168.70.232,54578,https://s13.cnzz.com,2018-04-10 16:13:14
192.168.70.232,54577,https://s22.cnzz.com,2018-04-10 16:13:14
192.168.68.175,12559,https://adservice.google.com,2018-04-10 16:13:14
192.168.70.232,54573,https://cpro.baidustatic.com,2018-04-10 16:13:14
192.168.68.152,50759,https://api-spe-ttl.ixigua.com,2018-04-10 16:13:14
192.168.76.104,29475,https://pos.baidu.com,2018-04-10 16:13:14
192.168.76.104,29474,https://pos.baidu.com,2018-04-10 16:13:14
192.168.76.123,57461,https://d.docs.live.net,2018-04-10 16:13:14
192.168.64.39,63345,https://diskapi.baidu.com,2018-04-10 16:13:14
192.168.78.118,38245,https://av1.xdrig.com,2018-04-10 16:13:14
192.168.70.205,44375,https://tvax1.sinaimg.cn,2018-04-10 16:13:14
192.168.70.205,44119,https://tvax2.sinaimg.cn,2018-04-10 16:13:14
192.168.70.220,50617,https://sync.shurufa.baidu.com,2018-04-10 16:13:14
192.168.70.205,43607,https://tvax3.sinaimg.cn,2018-04-10 16:13:14
192.168.75.145,52457,https://ase.autodesk.com,2018-04-10 16:13:14
192.168.70.170,52449,https://ini.update.360safe.com,2018-04-10 16:13:14
192.168.78.118,56281,https://dc1.networkbench.com,2018-04-10 16:13:14
192.168.68.171,61645,https://sinajs.cn,2018-04-10 16:13:14
192.168.68.40,54387,https://sdkapp.uve.weibo.com,2018-04-10 16:13:14
192.168.70.115,59261,https://login.live.com,2018-04-10 16:13:14
192.168.68.170,56184,https://cm.yes.8le8le.com,2018-04-10 16:13:14
192.168.68.175,12498,https://m.immomo.com,2018-04-10 16:13:14
192.168.68.172,23550,https://pan.baidu.com,2018-04-10 16:13:14
192.168.68.172,23549,https://pan.baidu.com,2018-04-10 16:13:14
192.168.77.72,31298,https://pan.baidu.com,2018-04-10 16:13:14
192.168.77.72,31296,https://pan.baidu.com,2018-04-10 16:13:14
192.168.77.72,31297,https://pan.baidu.com,2018-04-10 16:13:14
192.168.77.72,31295,https://pan.baidu.com,2018-04-10 16:13:14
192.168.77.72,31294,https://pan.baidu.com,2018-04-10 16:13:14
192.168.68.175,12558,https://adservice.google.com,2018-04-10 16:13:14
192.168.68.175,12560,https://securepubads.g.doubleclick.net,2018-04-10 16:13:14
192.168.68.175,12557,https://res-ga.smzdm.com,2018-04-10 16:13:14
192.168.68.175,12553,https://qny.smzdm.com,2018-04-10 16:13:14
192.168.68.175,12552,https://qny.smzdm.com,2018-04-10 16:13:14
192.168.68.175,12551,https://qny.smzdm.com,2018-04-10 16:13:14
192.168.77.72,31299,https://hmma.baidu.com,2018-04-10 16:13:14
192.168.77.60,52911,https://newspush.sinajs.cn,2018-04-10 16:13:14
192.168.70.244,60501,https://gss0.bdstatic.com,2018-04-10 16:13:14
192.168.70.244,60500,https://gss0.bdstatic.com,2018-04-10 16:13:14
192.168.70.244,60499,https://gss0.bdstatic.com,2018-04-10 16:13:14
192.168.70.244,60497,https://gss0.bdstatic.com,2018-04-10 16:13:14
192.168.70.244,60498,https://gss0.bdstatic.com,2018-04-10 16:13:14
192.168.70.170,52448,https://update.360safe.com,2018-04-10 16:13:14
192.168.68.171,61640,https://sinajs.cn,2018-04-10 16:13:13
192.168.70.218,65514,https://pcs.baidu.com,2018-04-10 16:13:13
192.168.66.55,55390,https://mdap.alipay.com,2018-04-10 16:13:13
192.168.70.232,54568,https://log.news.baidu.com,2018-04-10 16:13:13
192.168.70.232,54566,https://hm.baidu.com,2018-04-10 16:13:13
192.168.70.232,54567,https://hm.baidu.com,2018-04-10 16:13:13
