172.13.2.7,53896,147.98.80.241,445,其他TCP应用,2/2,132B/108B,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.152.230,51329,101.201.33.204,443,HTTPS,11/9,1.7KB/3.2KB,2018-04-10 16:20:31,2018-04-10 16:20:49
172.22.152.230,43470,111.161.122.176,80,12306.0,6/4,726B/489B,2018-04-10 16:20:46,2018-04-10 16:20:49
47.94.41.66,53649,172.22.152.230,3128,HTTP网页浏览,22/33,2.6KB/35.5KB,2018-04-10 16:20:45,2018-04-10 16:20:49
192.168.77.123,52508,180.163.222.167,80,POST应用,6/6,1KB/788B,2018-04-10 16:20:48,2018-04-10 16:20:49
172.22.152.230,56568,218.58.102.221,443,HTTPS,81/359,6.5KB/518.8KB,2018-04-10 16:20:42,2018-04-10 16:20:49
172.22.147.152,56318,106.11.47.19,80,其他TCP应用,6/3,360B/174B,2018-04-10 16:20:26,2018-04-10 16:20:49
172.22.152.230,39066,42.62.69.169,80,POST应用,6/6,1KB/756B,2018-04-10 16:20:47,2018-04-10 16:20:49
119.135.204.145,1326,172.22.152.230,3128,网络代理,5/6,740B/786B,2018-04-10 16:20:47,2018-04-10 16:20:49
192.168.75.203,33471,123.58.9.92,80,2284,6/4,1.1KB/733B,2018-04-10 16:20:42,2018-04-10 16:20:49
172.22.152.230,47038,23.224.169.161,80,HTTP网页浏览,4/3,570B/711B,2018-04-10 16:20:47,2018-04-10 16:20:49
182.137.21.6,24227,192.168.64.2,80,HTTP网页浏览,5/14,625B/14.2KB,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.152.230,56564,218.58.102.221,443,HTTPS,92/270,7.5KB/387.1KB,2018-04-10 16:20:42,2018-04-10 16:20:49
192.168.75.203,33463,123.58.9.92,80,2284,6/4,1.1KB/733B,2018-04-10 16:20:42,2018-04-10 16:20:49
122.5.106.38,59797,172.22.152.230,3128,HTTP网页浏览,5/6,604B/1.3KB,2018-04-10 16:20:47,2018-04-10 16:20:49
192.168.77.3,57890,106.11.134.4,80,HTTP网页浏览,5/6,1011B/1.9KB,2018-04-10 16:20:47,2018-04-10 16:20:49
192.168.77.123,52406,103.227.81.43,80,HTTP网页浏览,6/4,1.9KB/496B,2018-04-10 16:20:47,2018-04-10 16:20:49
91.36.70.210,61320,172.22.152.230,3128,HTTP网页浏览,9/11,2.2KB/1.2KB,2018-04-10 16:20:45,2018-04-10 16:20:49
172.22.151.69,41541,211.148.19.21,80,POST应用,6/3,1.7KB/411B,2018-04-10 16:20:46,2018-04-10 16:20:49
172.22.152.230,58501,185.129.169.60,80,HTTP网页浏览,4/4,545B/272B,2018-04-10 16:20:45,2018-04-10 16:20:49
192.168.66.241,55457,111.161.68.235,80,HTTP网页浏览,124/64,33.9KB/43.4KB,2018-04-10 16:16:17,2018-04-10 16:20:49
172.22.155.103,52655,220.181.111.188,443,其他TCP应用,10/2,564B/132B,2018-04-10 16:20:37,2018-04-10 16:20:49
172.22.152.230,57361,60.28.100.165,443,12306.0,15/14,1.7KB/5.5KB,2018-04-10 16:20:46,2018-04-10 16:20:49
172.22.152.230,43651,111.161.122.176,80,12306.0,6/4,726B/489B,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.151.39,50163,23.47.134.121,443,HTTPS,11/10,1KB/6.2KB,2018-04-10 16:19:46,2018-04-10 16:20:49
172.22.152.230,38222,125.39.13.139,80,腾讯视频,6/6,1.2KB/2.2KB,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.152.230,57091,60.28.100.165,443,12306.0,15/14,1.7KB/4.1KB,2018-04-10 16:20:45,2018-04-10 16:20:49
172.22.152.230,57179,60.28.100.165,443,12306.0,16/16,2.3KB/8KB,2018-04-10 16:20:46,2018-04-10 16:20:49
172.22.152.230,57159,60.28.100.165,443,12306.0,14/14,1.6KB/4.1KB,2018-04-10 16:20:46,2018-04-10 16:20:49
192.168.70.201,65340,123.125.114.9,443,HTTPS,17/16,5.9KB/2.1KB,2018-04-10 16:20:23,2018-04-10 16:20:49
172.22.152.230,51290,101.201.33.204,443,HTTPS,10/9,1.7KB/3.2KB,2018-04-10 16:20:31,2018-04-10 16:20:49
172.22.152.230,48699,185.28.221.2,443,HTTPS,76/134,17.5KB/167.2KB,2018-04-10 16:20:36,2018-04-10 16:20:49
172.22.152.230,43443,111.161.122.176,80,12306.0,6/5,727B/543B,2018-04-10 16:20:46,2018-04-10 16:20:49
5.188.211.16,47463,172.22.152.230,3128,HTTP网页浏览,15/13,2.1KB/6.6KB,2018-04-10 16:20:42,2018-04-10 16:20:49
172.22.156.10,65385,123.58.100.32,80,HTTP网页浏览,10/8,1.3KB/1.1KB,2018-04-10 16:20:48,2018-04-10 16:20:49
192.168.72.136,50004,220.181.184.211,80,HTTP网页浏览,5/4,477B/519B,2018-04-10 16:20:48,2018-04-10 16:20:49
121.199.56.7,36922,172.22.152.230,3128,网络代理,36/61,4.9KB/75.5KB,2018-04-10 16:20:45,2018-04-10 16:20:49
172.22.152.246,36321,125.39.59.76,80,其他TCP应用,4/3,228B/174B,2018-04-10 16:20:43,2018-04-10 16:20:49
192.168.68.176,57257,182.254.72.13,80,HTTP续传下载,6/5,958B/797B,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.157.236,53920,137.117.17.70,443,HTTPS,18/14,2.1KB/11KB,2018-04-10 16:20:07,2018-04-10 16:20:49
172.22.152.230,37885,101.201.33.201,80,POST应用,11/11,1.6KB/10.8KB,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.156.180,58039,123.183.215.210,80,POST应用,16/16,10KB/1.5KB,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.156.252,57182,59.111.160.197,80,其他TCP应用,8/4,456B/224B,2018-04-10 16:20:28,2018-04-10 16:20:49
192.168.68.176,57262,14.17.42.124,80,HTTP网页浏览,6/5,574B/2.5KB,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.152.230,45264,103.227.81.43,80,HTTP网页浏览,6/5,2KB/1.8KB,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.152.230,53904,47.100.200.220,10013,HTTP网页浏览,7/6,1004B/882B,2018-04-10 16:20:39,2018-04-10 16:20:49
192.168.77.60,55682,183.3.226.111,36688,其他TCP应用,15/10,1.6KB/612B,2018-04-10 16:20:46,2018-04-10 16:20:49
172.22.156.59,50002,61.155.183.246,80,多媒体多线程下载,10/8,2KB/1.9KB,2018-04-10 16:20:47,2018-04-10 16:20:49
192.168.77.60,55686,106.11.42.83,80,POST应用,9/9,1.9KB/3.1KB,2018-04-10 16:20:47,2018-04-10 16:20:49
119.249.54.149,11193,172.22.152.230,3128,HTTP网页浏览,7/6,625B/3.9KB,2018-04-10 16:20:47,2018-04-10 16:20:49
192.168.70.161,56571,61.135.189.215,80,POST应用,19/32,1.8KB/42.9KB,2018-04-10 16:20:47,2018-04-10 16:20:49
192.168.75.203,35388,42.81.4.213,80,POST应用,9/8,2KB/1.4KB,2018-04-10 16:20:42,2018-04-10 16:20:49
172.22.157.29,55482,61.135.169.121,443,其他TCP应用,4/1,228B/66B,2018-04-10 16:20:38,2018-04-10 16:20:49
172.22.154.7,54996,61.135.169.125,443,其他TCP应用,4/1,224B/62B,2018-04-10 16:20:38,2018-04-10 16:20:49
172.22.153.121,31181,61.135.169.121,443,其他TCP应用,5/1,282B/66B,2018-04-10 16:20:37,2018-04-10 16:20:49
119.23.132.94,41746,172.22.152.230,3128,其他TCP应用,1/1,74B/74B,2018-04-10 16:20:38,2018-04-10 16:20:49
172.22.152.250,58802,123.150.255.195,31467,其他TCP应用,3/0,198B/0B,2018-04-10 16:20:29,2018-04-10 16:20:49
172.22.147.179,42351,106.120.151.196,55261,其他TCP应用,3/0,194B/0B,2018-04-10 16:20:29,2018-04-10 16:20:49
49.51.33.237,7514,172.22.146.1,2048,ICMP,1/1,106B/106B,2018-04-10 16:20:19,2018-04-10 16:20:49
203.131.248.250,17588,192.168.66.203,2048,ICMP,1/0,106B/0B,2018-04-10 16:20:19,2018-04-10 16:20:49
208.80.55.93,36797,192.168.64.3,2048,ICMP,1/1,42B/42B,2018-04-10 16:20:18,2018-04-10 16:20:49
46.234.125.89,3772,192.168.66.54,2048,ICMP,1/0,58B/0B,2018-04-10 16:20:19,2018-04-10 16:20:49
172.22.148.5,59041,195.42.120.31,53,域名解析,1/1,93B/197B,2018-04-10 16:17:48,2018-04-10 16:20:49
172.22.154.103,12345,61.242.56.118,13042,迅雷,99/0,8.1KB/0B,2018-04-10 16:16:33,2018-04-10 16:20:49
193.227.34.3,65339,192.168.77.45,18292,迅雷加密,14/0,7.3KB/0B,2018-04-10 16:19:39,2018-04-10 16:20:49
172.22.157.181,53413,119.188.133.200,17788,其他UDP应用,1/0,132B/0B,2018-04-10 16:20:19,2018-04-10 16:20:49
192.168.64.3,53372,101.226.220.13,53,域名解析,1/0,81B/0B,2018-04-10 16:20:19,2018-04-10 16:20:49
172.22.156.59,12345,114.250.235.154,13784,迅雷,2/0,168B/0B,2018-04-10 16:20:19,2018-04-10 16:20:49
172.22.157.122,17027,217.172.252.65,4672,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:19,2018-04-10 16:20:49
192.168.68.169,21620,84.10.245.15,10016,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
172.22.147.232,52366,222.239.10.205,4040,其他UDP应用,1/0,104B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
172.22.157.19,16263,101.227.22.19,17788,其他UDP应用,1/0,145B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
172.22.148.5,44901,111.161.107.195,53,域名解析,1/0,89B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
172.22.148.5,53,172.22.150.210,64869,域名解析,1/0,143B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
172.22.155.194,58908,114.114.114.114,53,域名解析,1/1,75B/91B,2018-04-10 16:17:49,2018-04-10 16:20:49
192.168.64.3,26121,193.108.88.128,53,域名解析,1/1,98B/137B,2018-04-10 16:17:49,2018-04-10 16:20:49
192.168.64.3,42884,119.167.244.44,53,域名解析,1/1,90B/130B,2018-04-10 16:17:49,2018-04-10 16:20:49
172.22.148.5,50798,61.172.201.254,53,域名解析,1/1,87B/360B,2018-04-10 16:17:49,2018-04-10 16:20:49
192.168.64.3,34326,124.251.87.78,53,域名解析,1/1,82B/206B,2018-04-10 16:17:49,2018-04-10 16:20:49
172.22.156.241,59280,172.22.148.5,53,域名解析,1/1,75B/91B,2018-04-10 16:17:49,2018-04-10 16:20:49
192.168.64.3,30134,182.254.18.82,53,域名解析,1/1,96B/136B,2018-04-10 16:17:49,2018-04-10 16:20:49
208.69.33.68,25670,172.22.148.5,53,域名解析,1/1,97B/97B,2018-04-10 16:17:49,2018-04-10 16:20:49
192.168.64.3,38134,182.254.20.44,53,域名解析,1/1,87B/159B,2018-04-10 16:17:49,2018-04-10 16:20:49
172.22.148.5,37322,193.108.91.128,53,域名解析,1/1,92B/108B,2018-04-10 16:17:49,2018-04-10 16:20:49
192.168.64.3,52431,106.11.211.56,53,域名解析,1/1,84B/84B,2018-04-10 16:17:49,2018-04-10 16:20:49
172.22.156.180,28193,172.22.148.5,53,域名解析,2/1,148B/90B,2018-04-10 16:17:48,2018-04-10 16:20:49
192.168.64.3,39003,203.119.29.1,53,域名解析,1/1,87B/629B,2018-04-10 16:17:48,2018-04-10 16:20:49
192.168.64.3,55312,203.119.29.1,53,域名解析,1/1,87B/629B,2018-04-10 16:17:48,2018-04-10 16:20:49
192.168.64.3,33538,113.207.76.7,53,域名解析,1/1,104B/136B,2018-04-10 16:17:49,2018-04-10 16:20:49
208.69.33.71,4399,172.22.148.5,53,域名解析,1/1,97B/97B,2018-04-10 16:17:48,2018-04-10 16:20:49
192.168.64.3,65365,103.254.191.101,53,域名解析,1/1,97B/170B,2018-04-10 16:17:48,2018-04-10 16:20:49
192.168.64.3,52265,192.33.14.30,53,域名解析,1/1,84B/637B,2018-04-10 16:17:48,2018-04-10 16:20:49
192.168.64.3,54175,193.108.91.66,53,域名解析,1/1,97B/130B,2018-04-10 16:17:48,2018-04-10 16:20:49
192.168.64.3,48877,182.254.20.44,53,域名解析,1/1,85B/157B,2018-04-10 16:17:48,2018-04-10 16:20:49
124.239.251.32,20737,192.168.77.12,41274,其他UDP应用,1/1,182B/71B,2018-04-10 16:17:48,2018-04-10 16:20:49
172.22.157.145,63377,202.99.96.68,53,域名解析,1/1,73B/120B,2018-04-10 16:17:48,2018-04-10 16:20:49
192.168.64.3,57839,124.251.87.78,53,域名解析,1/1,83B/207B,2018-04-10 16:17:48,2018-04-10 16:20:49
192.168.76.10,6352,8.8.8.8,53,域名解析,1/1,75B/123B,2018-04-10 16:17:48,2018-04-10 16:20:49
172.22.156.99,38205,112.10.21.141,7223,其他UDP应用,10/6,3.5KB/2.3KB,2018-04-10 16:17:47,2018-04-10 16:20:49
172.22.156.184,65007,192.168.64.3,53,域名解析,1/1,78B/134B,2018-04-10 16:17:48,2018-04-10 16:20:49
192.168.64.3,32820,124.251.87.78,53,域名解析,1/1,88B/212B,2018-04-10 16:17:48,2018-04-10 16:20:49
201.159.221.68,54397,192.168.64.3,53,域名解析,1/1,96B/96B,2018-04-10 16:17:48,2018-04-10 16:20:49
172.22.148.5,33160,195.42.120.31,53,域名解析,1/1,93B/157B,2018-04-10 16:17:48,2018-04-10 16:20:49
192.168.66.204,22287,60.176.53.253,4672,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
192.168.76.246,25569,137.186.62.212,6261,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
192.168.76.188,25971,203.73.10.189,46158,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
192.168.18.3,59242,192.168.16.253,902,其他UDP应用,1/0,108B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
172.22.157.39,51523,220.194.95.147,80,POST应用,5/7,790B/5.4KB,2018-04-10 16:00:49,2018-04-10 16:20:49
192.168.68.169,21614,18.145.0.30,2048,ICMP,1/0,98B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
192.168.77.3,20618,202.108.23.152,443,HTTPS,10/12,2.6KB/1.5KB,2018-04-10 16:20:19,2018-04-10 16:20:49
172.13.2.6,53652,143.20.220.180,445,其他TCP应用,2/2,132B/108B,2018-04-10 16:20:47,2018-04-10 16:20:49
192.168.70.155,49695,220.181.112.244,443,其他TCP应用,9/1,498B/66B,2018-04-10 16:20:29,2018-04-10 16:20:49
172.13.2.6,53601,50.126.149.20,445,其他TCP应用,2/2,132B/108B,2018-04-10 16:20:47,2018-04-10 16:20:49
192.168.68.76,1554,98.28.188.90,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:47,2018-04-10 16:20:49
172.13.2.9,53056,28.146.208.240,445,其他TCP应用,3/3,194B/162B,2018-04-10 16:20:46,2018-04-10 16:20:49
172.13.2.6,53543,214.193.197.6,445,其他TCP应用,2/2,132B/108B,2018-04-10 16:20:47,2018-04-10 16:20:49
192.168.68.76,1518,110.17.179.37,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:46,2018-04-10 16:20:49
192.168.75.4,8587,220.181.124.36,80,HTTP网页浏览,6/8,762B/8KB,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.157.171,2360,111.202.102.35,80,HTTP网页浏览,17/25,1.9KB/33.5KB,2018-04-10 16:20:37,2018-04-10 16:20:49
222.187.254.149,56847,172.22.152.230,3128,HTTP网页浏览,6/5,1KB/4.3KB,2018-04-10 16:20:47,2018-04-10 16:20:49
172.13.2.8,52590,213.32.186.174,445,其他TCP应用,3/3,194B/162B,2018-04-10 16:20:46,2018-04-10 16:20:49
192.168.68.76,1495,209.10.188.100,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:46,2018-04-10 16:20:49
192.168.68.172,28888,111.206.37.70,443,HTTPS,20/21,3.1KB/7.1KB,2018-04-10 16:20:46,2018-04-10 16:20:49
172.13.2.7,53932,28.212.44.98,445,其他TCP应用,3/3,194B/162B,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.152.246,36348,125.39.134.34,443,HTTPS,9/8,1.1KB/4.6KB,2018-04-10 16:20:45,2018-04-10 16:20:49
172.13.2.8,52716,98.129.48.218,445,其他TCP应用,2/2,132B/108B,2018-04-10 16:20:47,2018-04-10 16:20:49
192.168.77.123,52297,220.249.243.180,443,其他TCP应用,3/1,178B/58B,2018-04-10 16:20:45,2018-04-10 16:20:49
121.12.172.220,53934,172.22.152.230,3128,POST应用,4/2,673B/120B,2018-04-10 16:20:46,2018-04-10 16:20:49
172.13.2.7,53961,16.101.32.39,445,其他TCP应用,2/2,132B/108B,2018-04-10 16:20:47,2018-04-10 16:20:49
172.13.2.11,51571,15.37.43.22,445,其他TCP应用,3/3,194B/162B,2018-04-10 16:20:47,2018-04-10 16:20:49
192.168.68.76,1504,164.85.157.30,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:46,2018-04-10 16:20:49
172.13.2.5,53203,213.199.21.67,445,其他TCP应用,3/3,194B/162B,2018-04-10 16:20:46,2018-04-10 16:20:49
192.168.68.76,1475,46.116.31.124,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:46,2018-04-10 16:20:49
192.168.68.76,1480,213.72.94.124,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:46,2018-04-10 16:20:49
192.168.70.35,42592,106.39.193.123,80,POST应用,17/10,2.2KB/1KB,2018-04-10 16:19:33,2018-04-10 16:20:49
192.168.77.3,57897,106.11.134.4,80,HTTP网页浏览,5/5,922B/576B,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.152.230,54630,124.160.150.51,80,POST应用,7/5,1.4KB/466B,2018-04-10 16:20:47,2018-04-10 16:20:49
192.168.68.176,57251,182.254.72.13,80,HTTP续传下载,5/5,904B/797B,2018-04-10 16:20:47,2018-04-10 16:20:49
192.168.68.171,15561,111.161.68.235,443,HTTPS,8/7,839B/3KB,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.147.190,54506,218.30.116.76,80,POST应用,5/5,899B/654B,2018-04-10 16:20:47,2018-04-10 16:20:49
192.168.70.237,61512,124.239.230.251,80,HTTP网页浏览,5/5,1KB/302B,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.152.230,47067,23.224.169.161,80,HTTP网页浏览,4/3,570B/711B,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.152.230,44764,43.226.160.17,80,POST应用,8/6,1KB/835B,2018-04-10 16:20:16,2018-04-10 16:20:49
47.93.178.2,57062,172.22.152.230,3128,网络代理,111/261,8.6KB/376.3KB,2018-04-10 16:20:42,2018-04-10 16:20:49
118.24.154.108,48986,172.22.152.230,3128,HTTP网页浏览,7/5,631B/758B,2018-04-10 16:20:47,2018-04-10 16:20:49
182.137.21.6,24217,192.168.64.2,80,HTTP网页浏览,16/40,2.2KB/48.1KB,2018-04-10 16:20:46,2018-04-10 16:20:49
172.22.152.230,57402,60.28.100.165,443,12306.0,13/13,1.6KB/4KB,2018-04-10 16:20:46,2018-04-10 16:20:49
192.168.68.172,27872,218.11.2.115,443,HTTPS,26/16,13.1KB/5.6KB,2018-04-10 16:19:13,2018-04-10 16:20:49
172.22.152.230,43683,111.161.122.176,80,12306.0,6/4,726B/489B,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.152.230,47849,122.119.74.139,443,HTTPS,17/13,2.4KB/5.7KB,2018-04-10 16:20:41,2018-04-10 16:20:49
172.22.152.230,43656,111.161.122.176,80,12306.0,6/4,726B/489B,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.152.230,57383,60.28.100.165,443,12306.0,12/13,1.5KB/4KB,2018-04-10 16:20:46,2018-04-10 16:20:49
192.168.66.89,56999,23.219.134.115,443,HTTPS,10/10,1.3KB/4.2KB,2018-04-10 16:20:44,2018-04-10 16:20:49
172.22.152.230,58394,180.149.134.142,443,微博Air,31/37,2.6KB/41.5KB,2018-04-10 16:20:44,2018-04-10 16:20:49
172.22.152.230,57069,60.28.100.165,443,12306.0,14/14,1.6KB/4.1KB,2018-04-10 16:20:45,2018-04-10 16:20:49
172.22.152.230,51282,101.201.33.204,443,HTTPS,11/9,1.7KB/3.2KB,2018-04-10 16:20:31,2018-04-10 16:20:49
192.168.68.172,26133,203.208.43.90,443,HTTPS,24/29,3.2KB/6KB,2018-04-10 16:16:42,2018-04-10 16:20:49
172.22.154.133,41548,122.11.34.136,5223,iCloud,23/15,3.7KB/4.4KB,2018-04-10 16:15:24,2018-04-10 16:20:49
172.22.153.81,62231,220.194.87.11,80,文件单线程下载,5/5,585B/676B,2018-04-10 16:20:46,2018-04-10 16:20:49
172.22.152.246,36331,111.161.3.158,80,其他TCP应用,4/2,228B/120B,2018-04-10 16:20:43,2018-04-10 16:20:49
120.77.59.113,52016,172.22.152.230,3128,网络代理,14/13,1.9KB/4.2KB,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.148.6,40643,119.167.209.163,80,HTTP网页浏览,5/3,1.5KB/1.4KB,2018-04-10 16:20:48,2018-04-10 16:20:49
172.22.152.246,36375,125.39.134.48,80,其他TCP应用,4/3,228B/174B,2018-04-10 16:20:46,2018-04-10 16:20:49
172.22.152.230,54612,124.160.150.51,80,POST应用,7/5,1.2KB/466B,2018-04-10 16:20:47,2018-04-10 16:20:49
183.194.1.18,48894,172.22.152.230,3128,HTTP网页浏览,10/13,855B/13.1KB,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.155.68,43840,218.30.103.50,80,POST应用,12/10,2.2KB/4.2KB,2018-04-10 16:20:48,2018-04-10 16:20:49
172.22.156.184,50128,172.22.152.203,7680,其他TCP应用,5/3,357B/174B,2018-04-10 16:20:48,2018-04-10 16:20:49
192.168.68.176,57268,14.17.42.124,80,HTTP网页浏览,6/6,576B/3.2KB,2018-04-10 16:20:47,2018-04-10 16:20:49
221.202.128.50,56153,192.168.64.2,80,HTTP网页浏览,4/4,489B/224B,2018-04-10 16:20:47,2018-04-10 16:20:49
172.22.157.136,16029,106.39.202.177,80,POST应用,6/6,1.1KB/757B,2018-04-10 16:20:47,2018-04-10 16:20:49
221.202.128.50,56150,192.168.64.2,80,HTTP网页浏览,4/4,489B/224B,2018-04-10 16:20:47,2018-04-10 16:20:49
120.78.226.79,6673,172.22.152.230,3128,网络代理,17/18,2.6KB/6.5KB,2018-04-10 16:20:36,2018-04-10 16:20:49
192.168.77.60,55554,66.102.251.33,2048,ICMP,3/0,162B/0B,2018-04-10 16:20:16,2018-04-10 16:20:49
202.106.222.26,24526,172.22.147.75,2048,ICMP,1/0,54B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
209.126.136.2,25737,172.22.145.0,2048,ICMP,1/0,54B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
123.207.240.248,4639,192.168.75.55,2048,ICMP,1/0,106B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
172.22.156.188,26539,163.177.72.156,7522,BT加密,32/6,2.6KB/446B,2018-04-10 15:34:42,2018-04-10 16:20:49
118.89.6.35,3987,192.168.74.1,2048,ICMP,1/1,106B/106B,2018-04-10 16:20:19,2018-04-10 16:20:49
118.123.164.132,37755,192.168.65.100,2048,ICMP,10/10,980B/980B,2018-04-10 16:20:16,2018-04-10 16:20:49
192.168.68.174,47427,61.135.169.125,443,其他TCP应用,8/1,444B/66B,2018-04-10 16:20:29,2018-04-10 16:20:49
172.22.152.250,58801,203.87.133.217,40946,其他TCP应用,3/0,198B/0B,2018-04-10 16:20:29,2018-04-10 16:20:49
172.22.156.17,53599,74.125.204.100,443,其他TCP应用,6/0,388B/0B,2018-04-10 16:20:29,2018-04-10 16:20:49
172.22.155.220,7078,74.125.204.113,443,其他TCP应用,3/0,194B/0B,2018-04-10 16:20:29,2018-04-10 16:20:49
172.22.156.58,12125,74.125.204.139,443,其他TCP应用,4/0,264B/0B,2018-04-10 16:20:35,2018-04-10 16:20:49
172.22.155.107,22689,101.227.22.30,17788,其他UDP应用,2/0,264B/0B,2018-04-10 16:20:19,2018-04-10 16:20:49
172.22.155.198,18850,201.242.156.81,56044,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:19,2018-04-10 16:20:49
192.168.70.85,29154,101.227.201.56,17788,其他UDP应用,1/0,132B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
172.22.156.78,17499,82.143.158.142,56968,其他UDP应用,2/0,88B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
192.168.70.170,14801,101.227.201.50,17788,其他UDP应用,1/0,132B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
192.168.75.145,9284,117.148.174.166,17788,其他UDP应用,1/0,142B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
192.168.75.145,11098,218.61.39.111,17788,其他UDP应用,1/0,132B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
172.22.153.114,21940,183.230.75.26,17788,其他UDP应用,1/0,133B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
172.22.152.178,20342,209.30.85.110,4992,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
192.168.64.3,26272,121.83.234.154,53,域名解析,1/0,92B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
192.168.66.204,22287,121.33.137.246,5624,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
192.168.70.59,4694,218.56.71.127,22116,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:18,2018-04-10 16:20:49
172.22.157.228,1447,182.105.212.59,10113,360安全软件更新,51/24,49.5KB/1.9KB,2018-04-10 16:14:48,2018-04-10 16:20:49
192.168.64.3,28759,60.210.11.71,53,域名解析,1/1,103B/433B,2018-04-10 16:17:49,2018-04-10 16:20:49
113.85.98.129,20508,192.168.70.211,17777,BT,1/1,98B/89B,2018-04-10 16:17:49,2018-04-10 16:20:49
192.168.64.3,47204,123.58.164.109,53,域名解析,1/1,116B/293B,2018-04-10 16:17:49,2018-04-10 16:20:49
172.22.156.215,65158,172.22.148.5,53,域名解析,1/1,85B/140B,2018-04-10 16:17:49,2018-04-10 16:20:49
192.168.64.3,32787,101.226.220.13,53,域名解析,1/1,85B/157B,2018-04-10 16:17:49,2018-04-10 16:20:49
192.168.64.3,28546,205.251.197.23,53,域名解析,1/3,89B/548B,2018-04-10 16:17:49,2018-04-10 16:20:49
192.168.64.3,52391,182.254.20.44,53,域名解析,1/1,95B/167B,2018-04-10 16:17:49,2018-04-10 16:20:49
172.22.156.211,47038,172.22.148.5,53,域名解析,1/1,75B/124B,2018-04-10 16:17:48,2018-04-10 16:20:49
192.168.64.3,31895,124.251.87.78,53,域名解析,1/1,86B/210B,2018-04-10 16:17:48,2018-04-10 16:20:49
172.22.148.5,60892,182.254.20.44,53,域名解析,1/1,89B/190B,2018-04-10 16:17:48,2018-04-10 16:20:49
192.168.75.6,27179,101.226.4.6,53,域名解析,1/1,71B/124B,2018-04-10 16:17:48,2018-04-10 16:20:49
192.168.75.6,27182,101.226.4.6,53,域名解析,1/1,77B/291B,2018-04-10 16:17:48,2018-04-10 16:20:49
192.168.64.3,55905,122.138.54.46,53,域名解析,1/1,101B/345B,2018-04-10 16:17:48,2018-04-10 16:20:49
123.161.57.10,50587,192.168.64.3,53,域名解析,1/1,77B/77B,2018-04-10 16:17:48,2018-04-10 16:20:49
172.22.148.5,49887,140.205.1.2,53,域名解析,1/1,92B/131B,2018-04-10 16:17:48,2018-04-10 16:20:49
27.221.92.232,63531,172.22.148.130,53,域名解析,1/1,74B/149B,2018-04-10 16:17:48,2018-04-10 16:20:49
